"regimenConceptId","conceptName"
35806589,"mFOLFIRINOX, Gemcitabine, RT"
35806829,"Goserelin and RT"
35804823,"Cisplatin, Interferon alfa-2a, Isotretinoin"
35805247,"Dactinomycin monotherapy"
35806596,"FOLFOX"
35804604,"Idelalisib and Ofatumumab"
35806966,"Doxorubicin, Ifosfamide, RT"
35803700,"DA-EPOCH"
35804036,"Cyclophosphamide, Cytarabine, Mercaptopurine"
35806401,"Carboplatin, Paclitaxel, Bevacizumab"
35806424,"Crizotinib monotherapy"
35803513,"Midostaurin monotherapy"
35805686,"Doxifluridine and Mitomycin"
35806334,"ZRd"
35806399,"Cisplatin, Vinblastine, RT"
35806105,"Ox-P"
35806861,"Sipuleucel-T monotherapy"
35804061,"CCE"
35804574,"Chlorambucil and Rituximab"
35806857,"Docetaxel and Estramustine"
35806959,"EVI"
35806437,"MACC"
35803594,"mLSG15"
35806892,"Capecitabine, Sorafenib, RT"
35803441,"HAM"
35804201,"TH (Taxol)"
35805681,"Docetaxel and S-1"
35806350,"Melphalan, then auto HSCT, then RIC allo HSCT"
35102014,"R-CHOP (Prednisolone)"
35805802,"ABVD"
35804599,"CVP"
35805063,"R-ICE"
35803505,"BuCy, then allo HSCT"
35805985,"Mercaptopurine, Methotrexate, Vinblastine, Prednisolone"
35805114,"VEPA"
35806486,"Doxorubicin pegylated liposomal and Gemcitabine"
35806863,"Samarium-153 monotherapy"
35804081,"Dasatinib, Vincristine, Prednisone"
35806439,"MVP (Vindesine)"
35806352,"Interferon alfa and Prednisone"
35806297,"VAD-P"
35804811,"Belinostat monotherapy"
35804584,"Alemtuzumab and Methylprednisolone"
35804276,"Goserelin monotherapy"
35804581,"Ibrutinib monotherapy"
35805450,"VDC/IE"
35805089,"CCOP"
35803452,"7 plus 3m"
35805983,"Methotrexate, Vinblastine, Prednisone"
35807044,"PAC"
35805229,"Erlotinib monotherapy"
35805860,"CEP"
35806306,"Bortezomib, Dexamethasone, Panobinostat"
35804807,"Fluorouracil and Semustine"
35805841,"Flu-Mel, then allo HSCT"
35806911,"VI, then VDC/IE, then VAC, then VI"
35804625,"Uracil mustard monotherapy"
35804071,"Nilotinib-based consolidation"
35804644,"Azacitidine and Vorinostat"
35101933,"Irinotecan and S-1"
35805719,"Lomustine monotherapy"
35806261,"RVDC"
35804614,"Lenalidomide and Ofatumumab"
35102007,"FOLFIRI and Bevacizumab (L-Leucovorin)"
35804217,"THP (Taxotere)"
35807030,"Plicamycin monotherapy"
35804562,"ECF"
35805640,"O-CHOP"
35805637,"Interferon alfa-2a monotherapy"
35804790,"mFOLFOX6 and Cetuximab"
35806905,"Interferon alfa-2a and Interleukin-2"
35806308,"Bortezomib and Vorinostat"
35806636,"GDPT"
35804796,"mFOLFOXIRI and Cetuximab (L-Leucovorin)"
35806476,"Cyclophosphamide and Etoposide"
35805371,"Paclitaxel and Ramucirumab"
35804428,"Procarbazine monotherapy"
35803569,"Busulfan and Melphalan, then auto HSCT"
35803434,"7 plus 3d (standard-dose)"
35805817,"ABVE-PC"
35804786,"FOLFIRI and Ramucirumab"
35806961,"TEC"
35804594,"Ofatumumab monotherapy"
35805096,"CNOP"
35804262,"Doxorubicin non-pegylated liposomal monotherapy"
35804413,"MATRix"
35805660,"131Iodine-Tositumomab monotherapy"
35805077,"GVD"
35803463,"MEC"
35102013,"R-CHOP (Rituximab Hycela)"
35806082,"VR-CAP"
35101452,"Paclitaxel and Vinorelbine"
35806946,"Teniposide monotherapy"
35102030,"Carboplatin and Cisplatin"
35805028,"R-CHOP"
35805068,"BeEAM, then auto HSCT"
35805108,"PMitCEBO"
35806821,"ADT"
35803551,"Arsenic trioxide, ATRA, Idarubicin"
35804391,"Ceritinib monotherapy"
35805053,"O-ICE"
35806968,"MAID"
35804266,"Gemcitabine and Bevacizumab"
35805375,"Aspirin and Hydroxyurea"
35805071,"Fludarabine, Busulfan, ATG, Ibritumomab tiuxetan, then allo HSCT"
35803575,"Cisplatin and Gemcitabine"
35804309,"ACH"
35804090,"Doxorubicin, Methotrexate, Vincristine, Prednisone"
35803461,"ICL"
35805641,"R-CMD"
35101653,"Benralizumab monotherapy"
35804626,"HDMP"
35806972,"Cytarabine, Ifosfamide, G-CSF"
35805635,"Rituximab monotherapy, abbreviated course"
35805632,"Rituximab monotherapy, very extended course"
35806368,"Oxaliplatin and RT"
35806412,"Cisplatin, Pemetrexed, Pembrolizumab"
35806074,"Carboplatin and Teniposide"
35804349,"TMF"
35806274,"RP"
35806349,"Melphalan, then auto HSCT, then Melphalan and TBI, then auto HSCT"
35805447,"VACA"
35805468,"SMILE"
35805055,"R-BEAM, then auto HSCT"
35805753,"EPOCH, dose-escalated"
35806398,"Carboplatin, Vinorelbine, RT"
35803683,"RT, then Carmustine"
35804277,"Leuprolide monotherapy"
35804057,"Etoposide and TBI, then allo HSCT"
35804295,"Everolimus and Exemestane"
35805819,"COPDAC"
35805061,"R-ESHAP"
35803568,"Cytarabine and G-CSF"
35805649,"PEP-C"
35102025,"CVP (Prednisolone)"
35806964,"Dacarbazine and Doxorubicin"
35804334,"CMFPT"
35803580,"GCP"
35804425,"Nordic Regimen, younger patients"
35803429,"Cyclophosphamide and Prednisone"
35806310,"Cyclophosphamide and Dexamethasone"
35805339,"EOX"
35803585,"Mitotane monotherapy"
35806495,"Cisplatin, Cyclophosphamide, Interferon gamma-1b"
35803448,"CYVE"
35804814,"Denileukin diftitox monotherapy"
35805075,"Everolimus monotherapy"
35803567,"Tamibarotene monotherapy"
35804363,"Mitoxantrone monotherapy"
35804051,"R-Hyper-CVAD/R-MA"
35805245,"Carboplatin and Doxorubicin liposomal"
35806663,"ACVBP, dose-adjusted"
35805715,"Temozolomide and NovoTTF-100A"
35804233,"ddA"
35804234,"ddTH (Taxol)"
35804002,"Bu/TT/Cy"
35805683,"OLF"
35804575,"CMC"
35806056,"MP"
35805360,"CF and Trastuzumab"
35805757,"Cladribine and Rituximab"
35804279,"Toremifene monotherapy"
35805451,"VIDE"
35803502,"Cytarabine and Thioguanine"
35804338,"ECT, then auto HSCT"
35804288,"Letrozole and Ribociclib"
35804532,"Cisplatin, Fluorouracil, Hydroxyurea, RT"
35805768,"Docetaxel, Fluorouracil, Hydroxyurea, RT"
35804560,"Capecitabine and Mitomycin"
35806416,"Cisplatin, Gemcitabine, Necitumumab"
35804271,"Anastrozole monotherapy"
35804613,"Idelalisib monotherapy"
35806258,"VMP"
35805120,"VIM"
35804776,"FOLFOX4 and Bevacizumab"
35804564,"Fluorouracil, Folinic acid, Gemcitabine"
35806281,"KCd"
35804375,"CODOX-M/IVAC"
35805816,"VEBEP"
35804815,"Mogamulizumab monotherapy"
35803474,"Decitabine and Venetoclax"
35806867,"Cyproterone acetate monotherapy"
35805862,"Doxorubicin and Lomustine"
35805833,"GCD-R"
35803451,"7 plus 3d and Glasdegib"
35804520,"Bortezomib monotherapy"
35803570,"BEP"
35805823,"ChlVPP/EVA"
35804204,"TL (Taxol)"
35806294,"CAD and G-CSF"
35806381,"Lanreotide and Interferon alfa-2b"
35806330,"PCP"
35804048,"Daunorubicin, Pegaspargase, Vincristine, Prednisone"
35804038,"L-Asparaginase and Methotrexate"
35806064,"Ixazomib monotherapy"
35807018,"BO"
35806351,"Melphalan and Methylprednisolone, then auto HSCT"
35101984,"Cyclophosphamide, Cytarabine, Pegaspargase, Thioguanine, Vincristine, Dexamethasone"
35101986,"CM"
35805034,"R-miniCEOP"
35804034,"Imatinib and Prednisone"
35806060,"Bortezomib and Melphalan, then auto HSCT"
35804261,"Doxorubicin and Bevacizumab"
35804289,"Ribociclib and Tamoxifen"
35805662,"FMP"
35804269,"Olaparib monotherapy"
35804369,"COP"
35101866,"Alpelisib and Fulvestrant"
35806121,"Talimogene laherparepvec monotherapy"
35806139,"Trametinib monotherapy"
35102011,"R-MCP (CCNU)"
35805230,"Ado-trastuzumab emtansine monotherapy"
35804066,"Tisagenlecleucel monotherapy"
35804166,"Paclitaxel monotherapy"
35805853,"MVPP"
35803626,"Fludarabine, Cyclophosphamide, ATG"
35804097,"Daunorubicin and Prednisone"
35805370,"MCF"
35804225,"THP (Taxol)"
35803455,"CIA"
35804537,"Carboplatin monotherapy"
35806969,"Dacarbazine and Gemcitabine"
35806421,"Cabozantinib and Erlotinib"
35806427,"Cisplatin and Gemcitabine/Erlotinib"
35805855,"SCAB"
35806275,"Tandem melphalan, then auto HSCT"
35805638,"R-FM"
35806410,"Pemetrexed and Bevacizumab"
35805920,"Fostamatinib monotherapy"
35803622,"Fludarabine and TBI"
35804324,"ACT"
35805647,"Copanlisib monotherapy"
35806132,"Low-dose Interleukin-2"
35804592,"O-FC"
35806259,"VTD"
35805633,"G-CVP"
35805648,"Lenalidomide, Dexamethasone, Rituximab"
35804371,"R-COPADM"
35803531,"DAT"
35805711,"Bevacizumab and RT"
35102012,"R-CHOP-14 (Prednisolone)"
35804301,"T-DM1 monotherapy"
35803476,"Glasdegib and LoDAC"
35803564,"ATRA, Mercaptopurine, Methotrexate"
35804243,"Lapatinib and Trastuzumab"
35806898,"Fluorouracil, then Fluorouracil and RT, then Fluorouracil"
35804539,"Cisplatin and Mitomycin"
35804052,"CALGB 8811 regimen"
35806302,"BiRD"
35806586,"Docetaxel, Gemcitabine, RT"
35805776,"Cisplatin, Fluorouracil, Panitumumab"
35803703,"DHAP"
35805078,"Oxaliplatin monotherapy"
35804538,"Cisplatin and Ifosfamide"
35804033,"DOLP"
35803477,"LoDAC"
35805848,"Doxorubicin and Vinblastine"
35102008,"FOLFIRI (L-Leucovorin)"
35804765,"Intraperitoneal hyperthermic mitomycin"
35803704,"GDP"
35805126,"ICE"
35806338,"DEX-IFN"
35803543,"SHAI"
35806472,"MAPI"
35805448,"VACA/IE"
35804522,"TCP"
35804381,"R-CODOX-M/R-IVAC"
35803610,"BuCyTBI"
35806282,"Dara-VMP"
35803687,"Temozolomide and RT, then Temozolomide"
35803554,"Arsenic trioxide, then ATRA and Daunorubicin"
35804595,"PCR"
35804432,"Temsirolimus monotherapy"
35804617,"Venetoclax monotherapy"
35805363,"CX and Trastuzumab"
35806386,"Octreotide and Interferon alfa"
35804406,"R-CHOEP-14"
35806264,"VAD"
35806298,"VAD-P/Q"
35806897,"Capecitabine/Capecitabine and RT"
35804059,"Methotrexate and Vincristine"
35806293,"TAD (Thalidomide)"
35804596,"RCC"
35805038,"R-CDOP"
35806435,"Ifosfamide and Gemcitabine"
35804219,"TAC (Taxotere)"
35101507,"AC-T"
35806409,"Carboplatin, Pemetrexed, Bevacizumab"
35804624,"FR"
35805051,"Z-BEAM, then auto HSCT"
35804360,"Medroxyprogesterone monotherapy"
35803490,"Etoposide and Mitoxantrone"
35806640,"DD-CHOP"
35804820,"Sonidegib monotherapy"
35804559,"GemOx"
35805828,"Brentuximab vedotin and Nivolumab"
35805799,"Tamoxifen acid monotherapy"
35804010,"Melphalan and TBI"
35803587,"Mitotane and Streptozocin"
35805688,"FAMTX"
35805043,"R-IFE"
35804094,"Mercaptopurine and Prednisone"
35805808,"BEACOPP"
35805813,"ABVD, DD-DI"
35805455,"Irinotecan and Temozolomide"
35802851,"KMP"
35806144,"CDB"
35804570,"BR"
35807524,"DA 3 plus 10"
35807170,"Thioguanine monotherapy"
35805981,"Etoposide and Prednisone"
35803501,"FLAG"
35806378,"Irinotecan, Temozolomide, Dinutuximab"
35101949,"Gemcitabine and Trastuzumab"
35804232,"TC (Taxotere)"
35806141,"BCG and Dacarbazine"
35807046,"ADOC"
35803672,"Cisplatin, Fluorouracil, RT"
35805037,"R-BL"
35805777,"Bleomycin, Methotrexate, Vinblastine/RT"
35804054,"International ALL Trial"
35804241,"Vinorelbine monotherapy"
35804199,"AC"
35804136,"Mitomycin monotherapy"
35803431,"Prednisolone monotherapy"
35803563,"Cytarabine and Idarubicin, then Etoposide and Mitoxantrone, then Cytarabine, Idarubicin, Thioguanine, with ATRA"
35804639,"Interferon alfa-2b and DLI"
35804783,"OXAFAFU"
35806314,"Elo-Rd"
35804035,"Vincristine and Prednisone"
35804222,"Trastuzumab monotherapy"
35806426,"Carboplatin and Gemcitabine/Erlotinib"
35804530,"Carboplatin and RT"
35806355,"Pomalidomide, Dexamethasone, Pembrolizumab"
35803690,"Cyclophosphamide monotherapy"
35803544,"Vosaroxin and Cytarabine"
35806852,"Ketoconazole and Hydrocortisone"
35806433,"CAMP"
35806942,"Carboplatin, Etoposide, Bevacizumab"
35805027,"ACVBP-R"
35805090,"CEEP"
35806965,"Doxorubicin and Ifosfamide"
35804812,"Bexarotene monotherapy"
35803529,"Cytarabine, Doxorubicin, Vincristine, Prednisolone"
35805837,"Mini-BEAM"
35806408,"Atezolizumab and Bevacizumab"
35101262,"SOX and Bevacizumab"
35805343,"Capecitabine, Carboplatin, Paclitaxel, RT"
35804606,"Acalabrutinib monotherapy"
35804178,"Denosumab monotherapy"
35806173,"Cisplatin and Pemetrexed"
35805831,"DHAP - time intensified"
35804628,"Hydroxyurea and Interferon alfa"
35804085,"Aminopterin monotherapy"
35804607,"Alemtuzumab and Rituximab"
35804043,"Cyclophosphamide, Daunorubicin, L-Asparaginase, Vincristine, Prednisone, Rituximab"
35803684,"RT, then Temozolomide"
35806084,"TAM6, then auto HSCT"
35805636,"R-CHVP plus I"
35806269,"PAD"
35806295,"TVAD doxil"
35804412,"Cytarabine, Methotrexate, Rituximab"
35807168,"DRC"
35806482,"Carboplatin, Gemcitabine, Bevacizumab"
35804638,"Busulfan monotherapy"
35805690,"Pazopanib monotherapy"
35807027,"Bleomycin and Vinblastine"
35805795,"Lenvatinib monotherapy"
35805362,"CX-C"
35806848,"Abiraterone and Prednisone"
35803478,"LoDAC and Venetoclax"
35804609,"FluCam"
35807043,"Vincristine monotherapy"
35805092,"CHOP Modified"
35807025,"Oxaliplatin and Bevacizumab"
35806094,"Arsenic trioxide and Chlorambucil"
35806098,"RT-PEPC"
35804759,"Tegafur, Uracil, Folinic acid"
35805806,"VAMP (Methotrexate)"
35805456,"TC, then IE, VDoxoC, VEC"
35806336,"mCOP/MP"
35804622,"Chlorambucil monotherapy"
35807526,"FOLFIRINOX/modified FOLFIRINOX plus /- Chemoradiation"
35804330,"CMFL"
35803697,"CHOEP-14"
35806593,"PEFG"
35806058,"Melphalan, then auto HSCT"
35804567,"Gemcitabine and nab-Paclitaxel"
35805790,"TACE"
35803625,"Fludarabine, Busulfan, ATG, Ibritumomab tiuxetan"
35803526,"7 plus 5i"
35803510,"HiDAC and Midostaurin"
35804372,"BASIC"
35805337,"ECX"
35806493,"CHAD"
35804140,"Thiotepa monotherapy"
35806290,"VTP"
35807169,"Thalidomide and Rituximab"
35805076,"Everolimus and Rituximab"
35804163,"Docetaxel and Ramucirumab"
35803682,"PCV"
35805052,"O-DHAP"
35806083,"maxi-R-CHOP/R-HiDAC"
35806978,"Cyclophosphamide, Cytarabine, Mercaptopurine, Pegaspargase, Vincristine"
35805829,"BVB"
35806096,"BDR"
35806491,"Treosulfan monotherapy"
35805796,"TACE, then 5-FU"
35806380,"Fluorouracil and Streptozocin"
35805452,"VAI"
35101978,"ddAC-T"
35804134,"Doxorubicin monotherapy"
35804819,"Cisplatin and Doxorubicin"
35803521,"7 plus 3d (low-dose)"
35804244,"AT (Taxotere)"
35803435,"HiDAC"
35804346,"PF"
35803511,"7 plus 3d and Sorafenib"
35806146,"Cisplatin, Dacarbazine, Tamoxifen"
35805106,"PACEBOM"
35805797,"Cabozantinib monotherapy"
35806956,"CEV (Cyclophosphamide/Epirubicin)"
35806382,"Lanreotide monotherapy"
35804286,"Letrozole and Bevacizumab"
35805088,"CAP-BOP"
35804335,"CMFVP"
35806277,"PAD doxil"
35806328,"FRD"
35804421,"MPV"
35806432,"MVP and RT"
35805778,"CABO"
35804791,"CapeOx and Panitumumab"
35806839,"ADT, Docetaxel, Estramustine"
35805049,"ACE"
35804254,"MC"
35805754,"R-EPOCH, dose-escalated"
35805469,"AspaMetDex"
35804088,"Cytarabine, Daunorubicin, L-Asparaginase, Vincristine, Dexamethasone"
35804164,"Durvalumab monotherapy"
35804813,"Bexarotene and Pralatrexate"
35805684,"Paclitaxel and S-1"
35805331,"Fluorouracil, Paclitaxel, RT"
35805086,"ACOMLA"
35805852,"MOPP/ABVD"
35804211,"EC"
35803465,"Azacitidine monotherapy"
35806960,"PCDE"
35807019,"M-TIP"
35804221,"Tamoxifen monotherapy"
35806126,"CVD (Vindesine)"
35804298,"ECH"
35804643,"Azacitidine and Lenalidomide"
35804285,"Fulvestrant and Ribociclib"
35805084,"TTR"
35803540,"Vorinostat monotherapy"
35804209,"Paclitaxel monotherapy, dose-dense (q2wk)"
35803518,"Enasidenib monotherapy"
35805755,"SC-EPOCH-RR"
35805031,"R-CHOP-14"
35806466,"Cisplatin, Epirubicin, Ifosfamide"
35804794,"FOLFOX4 and Panitumumab"
35805072,"LEED, then auto HSCT"
35805117,"EPIC regimen"
35804358,"Fluoxymesterone monotherapy"
35804821,"Vismodegib monotherapy"
35804251,"Epirubicin and Vinorelbine"
35804534,"Fluorouracil and RT"
35806312,"Dara-Vd"
35805814,"C-MOPP/ABV"
35805121,"VIPD"
35804373,"CALGB 10-002 regimen"
35806384,"Octreotide monotherapy"
35806413,"Gefitinib monotherapy"
35804376,"COPAD"
35804426,"R-MCP"
35804273,"Letrozole monotherapy"
35806396,"Cisplatin and Vinblastine"
35806079,"DexaBEAM and G-CSF"
35806347,"Melphalan, then auto HSCT, then Melphalan and Busulfan, then auto HSCT"
35804633,"Imatinib and LoDAC"
35803442,"Cytarabine and Daunorubicin"
35806053,"Rd"
35807167,"CaRD"
35806176,"Gemcitabine and Vinorelbine"
35805463,"DEP and RT"
35806356,"VAD and Cyclosporine"
35806324,"KPD"
35803997,"BEAC"
35804563,"FELV"
35804800,"Panitumumab monotherapy"
35804390,"Alectinib monotherapy"
35805803,"eBEACOPP"
35804000,"Busulfan and Melphalan"
35804636,"Radotinib monotherapy"
35803446,"Cytarabine, Daunorubicin, Gemtuzumab ozogamicin"
35803535,"Mercaptopurine monotherapy"
35805815,"MOPP"
35806344,"VMCP"
35805810,"RABVD"
35806625,"TIP"
35804252,"FAC and Bevacizumab"
35803508,"Ruxolitinib monotherapy"
35806128,"Dacarbazine and Interferon alfa"
35804339,"FAC and BCG"
35805842,"Fludarabine, Melphalan, Alemtuzumab, then allo HSCT"
35804345,"PAF"
35806321,"Bortezomib, Thalidomide, Dexamethasone, Panobinostat"
35803546,"Cladribine monotherapy"
35803574,"Cisplatin and Docetaxel"
35805104,"m-BNCOD"
35805372,"Ramucirumab monotherapy"
35804063,"Hyper-CVAD/MA and Everolimus"
35804291,"Anastrozole and Trastuzumab"
35805335,"CX"
35803545,"Azacitidine, Vorinostat, Gemtuzumab ozogamicin"
35803487,"Sorafenib monotherapy"
35806843,"Flutamide monotherapy"
35101612,"Carboplatin, Etoposide, RT"
35806174,"Cisplatin and Raltitrexed"
35804047,"Daunorubicin, Pegaspargase, Vincristine, Dexamethasone"
35806117,"Interferon alfa-2b monotherapy"
35101312,"Isotretinoin and Dinutuximab"
35806322,"BTD"
35805067,"BEAM, then allo HSCT"
35805687,"FAM"
35806646,"Cyclophosphamide, Dacarbazine, Vincristine"
35804535,"Hydroxyurea and RT"
35803560,"Idarubicin, then Mitoxantrone, then Idarubicin, with ATRA"
35803493,"Fludarabine, Busulfan, ATG, then allo HSCT"
35805446,"EVAIA"
35803619,"Cyclophosphamide, Fludarabine, Thiotepa"
35806943,"Carboplatin and Irinotecan"
35806311,"Dara-Rd"
35806343,"VCP"
35804591,"Lenalidomide and Rituximab"
35806584,"mFOLFIRINOX"
35803472,"Clofarabine and LoDAC/Decitabine"
35804590,"Idelalisib and Rituximab"
35803556,"ATRA, Cytarabine, Idarubicin"
35806577,"Capecitabine and Temozolomide"
35805113,"VCAP"
35805087,"BCOP"
35803440,"CLAG"
35804602,"BR and Idelalisib"
35804069,"Dasatinib and Prednisone"
35806480,"Altretamine monotherapy"
35101351,"Imatinib, Vincristine, Prednisone"
35803459,"HAD"
35806823,"Flutamide and Goserelin"
35807026,"BVP"
35803536,"PATCO"
35804257,"S-1 monotherapy"
35804080,"Dasatinib monotherapy"
35805811,"IGEV"
35805851,"Mechlorethamine monotherapy"
35102027,"CHOP Modified (Prednisolone)"
35803678,"Pembrolizumab monotherapy"
35805824,"PVAG"
35806864,"Aspirin and Dexamethasone"
35805243,"CIM"
35100084,"Venetoclax and Obinutuzumab"
35806973,"CYVE and G-CSF"
35806585,"Gemcitabine/Fluorouracil and RT"
35804366,"VAP"
35805771,"Docetaxel, Cetuximab, RT"
35805919,"Danazol monotherapy"
35803576,"Cisplatin and Irinotecan"
35805827,"BeGEV"
35804272,"Anastrozole and Goserelin"
35804616,"R-BAC"
35805345,"Capecitabine, Docetaxel, RT"
35803541,"POMP"
35803430,"Prednisone monotherapy"
35805751,"dmCODOX-M - Modified Magrath"
35804284,"Fulvestrant monotherapy"
35804779,"IFL and Bevacizumab"
35806285,"CPR"
35803611,"Busulfan and Cyclophosphamide"
35806425,"Lorlatinib monotherapy"
35804267,"Ixabepilone monotherapy"
35804593,"PCO"
35803453,"ADE (standard-dose Ara-C)"
35804543,"Paclitaxel and Topotecan"
35804138,"Atezolizumab monotherapy"
35806279,"VP"
35806842,"Degarelix monotherapy"
35100304,"Selinexor and Dexamethasone"
35806422,"Docetaxel and Vandetanib"
35803577,"Docetaxel and Gemcitabine"
35805844,"BCVPP"
35806496,"Hexa-CAF"
35806280,"Carfilzomib monotherapy"
35806138,"Cobimetinib and Vemurafenib"
35804101,"Vemurafenib monotherapy"
35804348,"PT"
35804605,"Venetoclax and Rituximab"
35803677,"Nivolumab monotherapy"
35804206,"AC and Bevacizumab"
35803591,"CHOP-14"
35804200,"Neratinib and Paclitaxel"
35803503,"F-SHAI"
35805085,"ABP"
35805775,"Cisplatin and Cetuximab"
35803486,"CLARA"
35805656,"COPA"
35804250,"EC and Bevacizumab"
35804588,"G-FC"
35804237,"ddFEC"
35804146,"MVAC"
35805839,"Vinblastine monotherapy"
35805654,"CHVP"
35806853,"Ketoconazole, Hydrocortisone, Dutasteride"
35807050,"Vandetanib monotherapy"
35803573,"Cisplatin monotherapy"
35804623,"Chlorambucil and Prednisone"
35804213,"DI EC"
35804315,"TPC"
35803470,"Clofarabine and LoDAC"
35806340,"DCEP and G-CSF"
35806062,"VMD"
35803696,"BV-CHP"
35805368,"Irinotecan liposomal monotherapy"
35805039,"R-CEOP90 (Epirubicin)"
35806354,"Carmustine and Doxorubicin"
35806838,"ADT and Docetaxel"
35806404,"Pemetrexed and Pembrolizumab"
35804098,"Pentostatin monotherapy"
35805661,"MCP"
35804045,"Cyclophosphamide, Idarubicin, Vincristine, Prednisone"
35803691,"Etoposide monotherapy"
35805682,"Fluorouracil, Folinic acid, Mitomycin"
35804580,"Fludarabine and Alemtuzumab"
35805070,"FEAM, then auto HSCT"
35804637,"BuCyTBI, then allo HSCT"
35803532,"DCTER"
35803467,"Azacitidine and Gemtuzumab ozogamicin"
35100653,"Lomustine, Temozolomide, RT"
35804274,"Exemestane monotherapy"
35806489,"Topotecan and Bevacizumab"
35805835,"GVP"
35805340,"FLEP"
35806065,"Ixazomib and Dexamethasone"
35803509,"7 plus 3d and Midostaurin"
35803449,"7 plus 3i and Sorafenib"
35805095,"C-MOPP"
35804283,"Anastrozole and Ribociclib"
35805110,"ProMACE-MOPP"
35804310,"Capecitabine, Bevacizumab, Trastuzumab"
35803614,"Etoposide and TBI"
35806287,"Thalidomide and Prednisolone"
35805793,"TACE"
35804255,"Paclitaxel and Bevacizumab"
35803520,"5 plus 3i"
35806940,"Belotecan and Cisplatin"
35806430,"MIC"
35804755,"CapeOx"
35102006,"FOLFIRI and Cetuximab (L-Leucovorin)"
35804240,"Goserelin and Tamoxifen"
35804787,"FOLFIRI and Ziv-aflibercept"
35806104,"Clarithromycin monotherapy"
35804300,"TCHP (Taxotere)"
35803581,"Gemcitabine and Irinotecan"
35804078,"Imatinib-based consolidation"
35806377,"Cyclophosphamide and Vincristine"
35805329,"Cisplatin and Etoposide"
35805834,"Gemcitabine and Rituximab"
35804073,"Hyper-CVAD and Imatinib"
35806097,"Ibrutinib and Venetoclax"
35806944,"CAV"
35803612,"Busulfan and Fludarabine"
35804422,"MT-R"
35806080,"R-CHOP/R-DHAP"
35806474,"M-EI"
35804392,"Afatinib monotherapy"
35805350,"Carboplatin, Paclitaxel, RT"
35101473,"Mercaptopurine, Methotrexate, Vincristine, Dexamethasone"
35803494,"CLAG-M"
35806318,"Bortezomib and Cyclophosphamide"
35806953,"CAV/PE"
35803615,"Fludarabine, Busulfan, Cyclophosphamide"
35805655,"CHVP-I"
35806470,"MAPIE"
35805112,"VACOP-B"
35806906,"Everolimus and Lenvatinib"
35806272,"VT"
35806115,"CVD, IL-2, IFN alfa-2b - sequential biochemotherapy"
35805679,"FP, then Capecitabine and RT, then FP"
35805840,"CBV-Mx, then auto HSCT"
35803538,"Amsacrine and Cytarabine"
35806901,"Axitinib monotherapy"
35805365,"mDCF and Bevacizumab"
35804007,"Cyclophosphamide, Etoposide, TBI"
35803488,"Cyclophosphamide and TBI, then allo HSCT"
35805124,"EPOCH"
35805050,"ACVBP"
35804610,"Fludarabine and Prednisone"
35806315,"Elo-Vd"
35806469,"MAP"
35806895,"mFOLFOX6 and RT"
35806101,"BFR, then allo HSCT"
35804573,"Chlorambucil and Ofatumumab"
35805100,"HOP"
35804568,"GEMOX-B"
35101987,"CHVmP-VB"
35803582,"PCE"
35804380,"R-CODOX-M"
35804757,"FOLFOX4"
35804159,"Avelumab monotherapy"
35804540,"Cisplatin, Paclitaxel, Bevacizumab"
35804249,"Doxorubicin pegylated liposomal monotherapy"
35806363,"DDGP"
35804096,"Bacillus Calmette-Guerin (BCG) monotherapy"
35805791,"DEB-TACE"
35806855,"Carboplatin, Docetaxel, Prednisone"
35805832,"GCD"
35803444,"7 plus 3d (high-dose)"
35804302,"T-DM1 and ET"
35804226,"AT (Taxol)"
35804565,"Gemcitabine, Cisplatin, S-1"
35804630,"Imatinib monotherapy, high dose"
35804317,"Capecitabine, Pertuzumab, Trastuzumab"
35806822,"ADT and RT"
35804162,"Docetaxel monotherapy"
35804766,"CapeOx and Bevacizumab"
35803437,"7 plus 3d (intermediate-dose)"
35804218,"PET"
35804037,"Daunorubicin, L-Asparaginase, Vincristine, Prednisone, Imatinib"
35804640,"Omacetaxine monotherapy"
35805630,"R-CVP"
35804165,"Erdafitinib monotherapy"
35804083,"Imatinib monotherapy"
35807171,"RVR"
35805333,"CLF"
35804347,"PFT"
35102021,"DOLP (Prednisolone)"
35803627,"Fludarabine, Cyclophosphamide, TBI for dUCB or haploidentical transplant"
35806140,"Binimetinib monotherapy"
35804228,"Epirubicin monotherapy"
35804601,"BR and Ibrutinib"
35804074,"Hyper-CVAD and Ponatinib"
35805773,"Carboplatin and Fluorouracil"
35805465,"GELOX/RT"
35804005,"CHUT"
35806113,"Cyclophosphamide and Vincristine/Cisplatin and Etoposide"
35806950,"CC/DE and RT"
35803562,"Cytarabine and Idarubicin, then Mitoxantrone, then Cytarabine and Idarubicin, with ATRA"
35804167,"Paclitaxel, nanoparticle albumin-bound monotherapy"
35805659,"FND"
35806129,"Dacarbazine and Ipilimumab"
35806497,"Altretamine and Cisplatin"
35803550,"Arsenic trioxide, ATRA, Gemtuzumab ozogamicin"
35804214,"EDC"
35804359,"Formestane monotherapy"
35807020,"PVeBV"
35805066,"BEAC, then auto HSCT"
35803702,"Brentuximab vedotin monotherapy"
35805082,"R-GemOx"
35804569,"Regorafenib monotherapy"
35805353,"Fluorouracil, Oxaliplatin, RT"
35806078,"R-HiDAC"
35806983,"Nelarabine monotherapy"
35804143,"MCV"
